UserId,ExperimentCondition,ExperimentIteration,level,ZombieKills,neutral,happy,sad,angry,fearful,disgusted,surprised,timesliceStart,timesliceEnd,Adaptation name,Adaptation time,timesliceStart_date,timesliceStart_time,timesliceEnd_date,timesliceEnd_time
16,Baseline-NoAdaptation,16,2,13,0.70042,0.0026,0.13274,0.10475,0.03576,0.00034,0.02339,"01/08/2026, 4:25:32 PM","01/08/2026, 4:25:33 PM",No.adaptation,,01/08/2026,4:25:32 PM,01/08/2026,4:25:33 PM
16,Baseline-NoAdaptation,16,2,13,0.7011,1e-05,0.1304,0.10407,0.03266,0.00378,0.02798,"01/08/2026, 4:25:33 PM","01/08/2026, 4:25:34 PM",No.adaptation,,01/08/2026,4:25:33 PM,01/08/2026,4:25:34 PM
16,Baseline-NoAdaptation,16,2,13,0.68968,0.00533,0.12382,0.10071,0.0373,0.00717,0.03599,"01/08/2026, 4:25:34 PM","01/08/2026, 4:25:35 PM",No.adaptation,,01/08/2026,4:25:34 PM,01/08/2026,4:25:35 PM
16,Baseline-NoAdaptation,16,2,13,0.70103,0.00554,0.12526,0.09247,0.03676,0.006,0.03293,"01/08/2026, 4:25:35 PM","01/08/2026, 4:25:36 PM",No.adaptation,,01/08/2026,4:25:35 PM,01/08/2026,4:25:36 PM
16,Baseline-NoAdaptation,16,2,13,0.70435,0.00713,0.12904,0.09175,0.03503,0.00305,0.02965,"01/08/2026, 4:25:36 PM","01/08/2026, 4:25:38 PM",No.adaptation,,01/08/2026,4:25:36 PM,01/08/2026,4:25:38 PM
16,Baseline-NoAdaptation,16,2,13,0.7137,0.00853,0.1319,0.0818,0.03343,0.00543,0.02521,"01/08/2026, 4:25:38 PM","01/08/2026, 4:25:39 PM",No.adaptation,,01/08/2026,4:25:38 PM,01/08/2026,4:25:39 PM
16,Baseline-NoAdaptation,16,2,13,0.70391,0.01241,0.13018,0.08818,0.04117,1e-05,0.02414,"01/08/2026, 4:25:39 PM","01/08/2026, 4:25:40 PM",No.adaptation,,01/08/2026,4:25:39 PM,01/08/2026,4:25:40 PM
16,Baseline-NoAdaptation,16,2,13,0.70703,0.00368,0.12213,0.09314,0.0491,0.00356,0.02136,"01/08/2026, 4:25:40 PM","01/08/2026, 4:25:41 PM",No.adaptation,,01/08/2026,4:25:40 PM,01/08/2026,4:25:41 PM
16,Baseline-NoAdaptation,16,2,13,0.72212,0.00395,0.12112,0.09088,0.0363,0.008,0.01763,"01/08/2026, 4:25:41 PM","01/08/2026, 4:25:42 PM",No.adaptation,,01/08/2026,4:25:41 PM,01/08/2026,4:25:42 PM
16,Baseline-NoAdaptation,16,2,13,0.74224,0.00127,0.11726,0.08144,0.03746,0.00735,0.01298,"01/08/2026, 4:25:42 PM","01/08/2026, 4:25:43 PM",No.adaptation,,01/08/2026,4:25:42 PM,01/08/2026,4:25:43 PM
16,Baseline-NoAdaptation,16,2,13,0.74414,0.01668,0.10616,0.07774,0.03445,0.00768,0.01315,"01/08/2026, 4:25:43 PM","01/08/2026, 4:25:44 PM",No.adaptation,,01/08/2026,4:25:43 PM,01/08/2026,4:25:44 PM
16,Baseline-NoAdaptation,16,2,13,0.74362,0.01592,0.11076,0.08002,0.0313,0.01393,0.00445,"01/08/2026, 4:25:44 PM","01/08/2026, 4:25:45 PM",No.adaptation,,01/08/2026,4:25:44 PM,01/08/2026,4:25:45 PM
16,Baseline-NoAdaptation,16,2,13,0.74421,0.015,0.10554,0.07777,0.03696,0.0087,0.01182,"01/08/2026, 4:25:45 PM","01/08/2026, 4:25:46 PM",No.adaptation,,01/08/2026,4:25:45 PM,01/08/2026,4:25:46 PM
16,Baseline-NoAdaptation,16,2,13,0.74443,0.01624,0.10791,0.07737,0.03543,0.00941,0.00921,"01/08/2026, 4:25:46 PM","01/08/2026, 4:25:47 PM",No.adaptation,,01/08/2026,4:25:46 PM,01/08/2026,4:25:47 PM
16,Baseline-NoAdaptation,16,2,13,0.73731,0.01931,0.11666,0.07431,0.03405,0.00524,0.01312,"01/08/2026, 4:25:47 PM","01/08/2026, 4:25:49 PM",No.adaptation,,01/08/2026,4:25:47 PM,01/08/2026,4:25:49 PM
16,Baseline-NoAdaptation,16,2,13,0.72323,0.01941,0.12426,0.07375,0.04009,0.00853,0.01073,"01/08/2026, 4:25:49 PM","01/08/2026, 4:25:50 PM",No.adaptation,,01/08/2026,4:25:49 PM,01/08/2026,4:25:50 PM
16,Baseline-NoAdaptation,16,2,13,0.72523,0.01312,0.11619,0.07076,0.0433,0.01631,0.01509,"01/08/2026, 4:25:50 PM","01/08/2026, 4:25:51 PM",No.adaptation,,01/08/2026,4:25:50 PM,01/08/2026,4:25:51 PM
16,Baseline-NoAdaptation,16,2,13,0.72835,0.01573,0.10953,0.07179,0.04455,0.01304,0.01701,"01/08/2026, 4:25:51 PM","01/08/2026, 4:25:52 PM",No.adaptation,,01/08/2026,4:25:51 PM,01/08/2026,4:25:52 PM
16,Baseline-NoAdaptation,16,2,13,0.73628,0.0147,0.11147,0.07307,0.0472,0.00686,0.01042,"01/08/2026, 4:25:52 PM","01/08/2026, 4:25:53 PM",No.adaptation,,01/08/2026,4:25:52 PM,01/08/2026,4:25:53 PM
16,Baseline-NoAdaptation,16,2,13,0.74256,0.00693,0.1143,0.07049,0.05395,0.00771,0.00406,"01/08/2026, 4:25:53 PM","01/08/2026, 4:25:54 PM",No.adaptation,,01/08/2026,4:25:53 PM,01/08/2026,4:25:54 PM
16,Baseline-NoAdaptation,16,2,13,0.73453,0.00645,0.11438,0.07214,0.05915,0.01211,0.00124,"01/08/2026, 4:25:54 PM","01/08/2026, 4:25:55 PM",No.adaptation,,01/08/2026,4:25:54 PM,01/08/2026,4:25:55 PM
16,Baseline-NoAdaptation,16,2,13,0.72918,0.00922,0.11178,0.07754,0.05417,0.00634,0.01177,"01/08/2026, 4:25:55 PM","01/08/2026, 4:25:56 PM",No.adaptation,,01/08/2026,4:25:55 PM,01/08/2026,4:25:56 PM
16,Baseline-NoAdaptation,16,2,13,0.73558,0.00895,0.1124,0.06685,0.05575,0.00211,0.01836,"01/08/2026, 4:25:56 PM","01/08/2026, 4:25:57 PM",No.adaptation,,01/08/2026,4:25:56 PM,01/08/2026,4:25:57 PM
16,Baseline-NoAdaptation,16,2,13,0.73476,0.00697,0.11001,0.06886,0.05699,0.00382,0.01859,"01/08/2026, 4:25:57 PM","01/08/2026, 4:25:58 PM",No.adaptation,,01/08/2026,4:25:57 PM,01/08/2026,4:25:58 PM
16,Baseline-NoAdaptation,16,2,13,0.74125,0.00842,0.108,0.0744,0.05155,1e-05,0.01637,"01/08/2026, 4:25:58 PM","01/08/2026, 4:26:00 PM",No.adaptation,,01/08/2026,4:25:58 PM,01/08/2026,4:26:00 PM
16,Baseline-NoAdaptation,16,2,13,0.73848,0.00467,0.10723,0.07033,0.05072,0.004,0.02457,"01/08/2026, 4:26:00 PM","01/08/2026, 4:26:01 PM",No.adaptation,,01/08/2026,4:26:00 PM,01/08/2026,4:26:01 PM
16,Baseline-NoAdaptation,16,2,13,0.74619,1e-05,0.10061,0.07063,0.04972,0.00626,0.02658,"01/08/2026, 4:26:01 PM","01/08/2026, 4:26:02 PM",No.adaptation,,01/08/2026,4:26:01 PM,01/08/2026,4:26:02 PM
16,Baseline-NoAdaptation,16,2,13,0.74049,1e-05,0.10457,0.07354,0.05286,0.01109,0.01744,"01/08/2026, 4:26:02 PM","01/08/2026, 4:26:03 PM",No.adaptation,,01/08/2026,4:26:02 PM,01/08/2026,4:26:03 PM
16,Baseline-NoAdaptation,16,2,13,0.73492,1e-05,0.10106,0.07815,0.0543,0.01023,0.02133,"01/08/2026, 4:26:03 PM","01/08/2026, 4:26:04 PM",No.adaptation,,01/08/2026,4:26:03 PM,01/08/2026,4:26:04 PM
16,Baseline-NoAdaptation,16,2,13,0.74438,1e-05,0.09323,0.07479,0.05574,0.00726,0.02459,"01/08/2026, 4:26:04 PM","01/08/2026, 4:26:05 PM",No.adaptation,,01/08/2026,4:26:04 PM,01/08/2026,4:26:05 PM
16,Baseline-NoAdaptation,16,2,13,0.7397,1e-05,0.09695,0.06815,0.05316,0.00982,0.03221,"01/08/2026, 4:26:05 PM","01/08/2026, 4:26:06 PM",No.adaptation,,01/08/2026,4:26:05 PM,01/08/2026,4:26:06 PM
16,Baseline-NoAdaptation,16,2,13,0.74706,0.00142,0.09471,0.06516,0.06129,0.00448,0.02588,"01/08/2026, 4:26:06 PM","01/08/2026, 4:26:07 PM",No.adaptation,,01/08/2026,4:26:06 PM,01/08/2026,4:26:07 PM
16,Baseline-NoAdaptation,16,2,13,0.73442,0.00054,0.1044,0.07049,0.05558,1e-05,0.03456,"01/08/2026, 4:26:07 PM","01/08/2026, 4:26:08 PM",No.adaptation,,01/08/2026,4:26:07 PM,01/08/2026,4:26:08 PM
16,Baseline-NoAdaptation,16,2,13,0.72759,1e-05,0.09464,0.06817,0.06581,0.00942,0.03436,"01/08/2026, 4:26:08 PM","01/08/2026, 4:26:09 PM",No.adaptation,,01/08/2026,4:26:08 PM,01/08/2026,4:26:09 PM
16,Baseline-NoAdaptation,16,2,13,0.73638,1e-05,0.09462,0.0643,0.05488,0.01838,0.03143,"01/08/2026, 4:26:09 PM","01/08/2026, 4:26:11 PM",No.adaptation,,01/08/2026,4:26:09 PM,01/08/2026,4:26:11 PM
16,Baseline-NoAdaptation,16,2,13,0.73608,0.00419,0.09229,0.06305,0.04936,0.02133,0.0337,"01/08/2026, 4:26:11 PM","01/08/2026, 4:26:12 PM",No.adaptation,,01/08/2026,4:26:11 PM,01/08/2026,4:26:12 PM
16,Baseline-NoAdaptation,16,2,13,0.73566,0.00175,0.0985,0.06089,0.052,0.01769,0.03351,"01/08/2026, 4:26:12 PM","01/08/2026, 4:26:13 PM",No.adaptation,,01/08/2026,4:26:12 PM,01/08/2026,4:26:13 PM
17,Baseline-NoAdaptation,17,7,51,0.88403,0.03298,0.01423,0.00268,0.00453,0.00991,0.05164,"01/07/2026, 10:42:52 AM","01/07/2026, 10:42:53 AM",No.adaptation,,01/07/2026,10:42:52 AM,01/07/2026,10:42:53 AM
17,Baseline-NoAdaptation,17,7,51,0.88064,0.03411,0.01547,1e-05,0.01078,0.00532,0.05367,"01/07/2026, 10:42:53 AM","01/07/2026, 10:42:54 AM",No.adaptation,,01/07/2026,10:42:53 AM,01/07/2026,10:42:54 AM
17,Baseline-NoAdaptation,17,7,51,0.87982,0.03246,0.02296,1e-05,0.00474,0.00573,0.05428,"01/07/2026, 10:42:54 AM","01/07/2026, 10:42:55 AM",No.adaptation,,01/07/2026,10:42:54 AM,01/07/2026,10:42:55 AM
17,Baseline-NoAdaptation,17,7,51,0.88888,0.02179,0.0303,0.00248,1e-05,1e-05,0.05653,"01/07/2026, 10:42:55 AM","01/07/2026, 10:42:56 AM",No.adaptation,,01/07/2026,10:42:55 AM,01/07/2026,10:42:56 AM
17,Baseline-NoAdaptation,17,7,51,0.88743,0.02018,0.03369,0.00428,0.00219,1e-05,0.05222,"01/07/2026, 10:42:56 AM","01/07/2026, 10:42:57 AM",No.adaptation,,01/07/2026,10:42:56 AM,01/07/2026,10:42:57 AM
17,Baseline-NoAdaptation,17,7,51,0.89351,0.02222,0.0277,0.00795,1e-05,1e-05,0.0486,"01/07/2026, 10:42:57 AM","01/07/2026, 10:42:58 AM",No.adaptation,,01/07/2026,10:42:57 AM,01/07/2026,10:42:58 AM
17,Baseline-NoAdaptation,17,7,51,0.89661,0.01874,0.0245,0.01382,1e-05,1e-05,0.04631,"01/07/2026, 10:42:58 AM","01/07/2026, 10:42:59 AM",No.adaptation,,01/07/2026,10:42:58 AM,01/07/2026,10:42:59 AM
17,Baseline-NoAdaptation,17,7,51,0.9018,0.014,0.02598,0.01083,0.00401,0.00136,0.04202,"01/07/2026, 10:42:59 AM","01/07/2026, 10:43:00 AM",No.adaptation,,01/07/2026,10:42:59 AM,01/07/2026,10:43:00 AM
17,Baseline-NoAdaptation,17,7,51,0.89771,0.01529,0.02237,0.01377,0.00605,0.00253,0.04228,"01/07/2026, 10:43:00 AM","01/07/2026, 10:43:02 AM",No.adaptation,,01/07/2026,10:43:00 AM,01/07/2026,10:43:02 AM
17,Baseline-NoAdaptation,17,7,51,0.89816,0.02124,0.02889,0.00597,0.00086,0.00222,0.04266,"01/07/2026, 10:43:02 AM","01/07/2026, 10:43:03 AM",No.adaptation,,01/07/2026,10:43:02 AM,01/07/2026,10:43:03 AM
17,Baseline-NoAdaptation,17,7,51,0.90191,0.01236,0.02553,0.00863,0.00053,0.0089,0.04214,"01/07/2026, 10:43:03 AM","01/07/2026, 10:43:04 AM",No.adaptation,,01/07/2026,10:43:03 AM,01/07/2026,10:43:04 AM
17,Baseline-NoAdaptation,17,7,51,0.90417,0.01066,0.02443,0.01233,1e-05,0.01004,0.03836,"01/07/2026, 10:43:04 AM","01/07/2026, 10:43:05 AM",No.adaptation,,01/07/2026,10:43:04 AM,01/07/2026,10:43:05 AM
17,Baseline-NoAdaptation,17,7,51,0.88629,0.01735,0.02801,0.01095,2e-05,0.01872,0.03866,"01/07/2026, 10:43:05 AM","01/07/2026, 10:43:06 AM",No.adaptation,,01/07/2026,10:43:05 AM,01/07/2026,10:43:06 AM
17,Baseline-NoAdaptation,17,7,51,0.87902,0.01519,0.01913,0.01014,0.00554,0.02718,0.0438,"01/07/2026, 10:43:06 AM","01/07/2026, 10:43:07 AM",No.adaptation,,01/07/2026,10:43:06 AM,01/07/2026,10:43:07 AM
17,Baseline-NoAdaptation,17,7,51,0.88076,0.01555,0.01269,0.02112,1e-05,0.02968,0.04019,"01/07/2026, 10:43:07 AM","01/07/2026, 10:43:08 AM",No.adaptation,,01/07/2026,10:43:07 AM,01/07/2026,10:43:08 AM
17,Baseline-NoAdaptation,17,7,51,0.89085,0.02171,0.00296,0.02255,1e-05,0.02772,0.0342,"01/07/2026, 10:43:08 AM","01/07/2026, 10:43:09 AM",No.adaptation,,01/07/2026,10:43:08 AM,01/07/2026,10:43:09 AM
17,Baseline-NoAdaptation,17,7,51,0.87592,0.02797,0.00641,0.01927,0.01228,0.02702,0.03113,"01/07/2026, 10:43:09 AM","01/07/2026, 10:43:10 AM",No.adaptation,,01/07/2026,10:43:09 AM,01/07/2026,10:43:10 AM
17,Baseline-NoAdaptation,17,7,51,0.86408,0.03327,0.00994,0.00854,0.02048,0.02979,0.0339,"01/07/2026, 10:43:10 AM","01/07/2026, 10:43:11 AM",No.adaptation,,01/07/2026,10:43:10 AM,01/07/2026,10:43:11 AM
17,Baseline-NoAdaptation,17,7,51,0.84868,0.03838,0.01183,0.0091,0.02678,0.02771,0.03752,"01/07/2026, 10:43:11 AM","01/07/2026, 10:43:13 AM",No.adaptation,,01/07/2026,10:43:11 AM,01/07/2026,10:43:13 AM
17,Baseline-NoAdaptation,17,7,51,0.85956,0.04325,0.01072,0.00401,0.02564,0.01839,0.03843,"01/07/2026, 10:43:13 AM","01/07/2026, 10:43:14 AM",No.adaptation,,01/07/2026,10:43:13 AM,01/07/2026,10:43:14 AM
17,Baseline-NoAdaptation,17,7,51,0.85933,0.03177,0.01187,0.01201,0.03245,0.01586,0.03671,"01/07/2026, 10:43:14 AM","01/07/2026, 10:43:15 AM",No.adaptation,,01/07/2026,10:43:14 AM,01/07/2026,10:43:15 AM
17,Baseline-NoAdaptation,17,7,51,0.87685,0.02871,0.00702,1e-05,0.02994,0.01439,0.04308,"01/07/2026, 10:43:15 AM","01/07/2026, 10:43:16 AM",No.adaptation,,01/07/2026,10:43:15 AM,01/07/2026,10:43:16 AM
17,Baseline-NoAdaptation,17,7,51,0.87841,0.03148,1e-05,1e-05,0.0265,0.01515,0.04844,"01/07/2026, 10:43:16 AM","01/07/2026, 10:43:17 AM",No.adaptation,,01/07/2026,10:43:16 AM,01/07/2026,10:43:17 AM
17,Baseline-NoAdaptation,17,7,51,0.87573,0.03372,1e-05,0.00214,0.0224,0.01756,0.04844,"01/07/2026, 10:43:17 AM","01/07/2026, 10:43:18 AM",No.adaptation,,01/07/2026,10:43:17 AM,01/07/2026,10:43:18 AM
17,Baseline-NoAdaptation,17,7,51,0.86429,0.03234,1e-05,0.00751,0.02294,0.01876,0.05415,"01/07/2026, 10:43:18 AM","01/07/2026, 10:43:19 AM",No.adaptation,,01/07/2026,10:43:18 AM,01/07/2026,10:43:19 AM
17,Baseline-NoAdaptation,17,7,51,0.86368,0.02505,1e-05,0.0112,0.01991,0.02443,0.05572,"01/07/2026, 10:43:19 AM","01/07/2026, 10:43:20 AM",No.adaptation,,01/07/2026,10:43:19 AM,01/07/2026,10:43:20 AM
17,Baseline-NoAdaptation,17,7,51,0.87248,0.02128,1e-05,0.00414,0.02104,0.02288,0.05817,"01/07/2026, 10:43:20 AM","01/07/2026, 10:43:21 AM",No.adaptation,,01/07/2026,10:43:20 AM,01/07/2026,10:43:21 AM
17,Baseline-NoAdaptation,17,7,51,0.87765,0.01838,0.00586,1e-05,0.02468,0.01861,0.05481,"01/07/2026, 10:43:21 AM","01/07/2026, 10:43:22 AM",No.adaptation,,01/07/2026,10:43:21 AM,01/07/2026,10:43:22 AM
17,Baseline-NoAdaptation,17,7,51,0.86421,0.02135,0.01015,1e-05,0.03132,0.01772,0.05524,"01/07/2026, 10:43:22 AM","01/07/2026, 10:43:24 AM",No.adaptation,,01/07/2026,10:43:22 AM,01/07/2026,10:43:24 AM
17,Baseline-NoAdaptation,17,7,51,0.85769,0.02205,0.00749,0.00285,0.03708,0.01451,0.05833,"01/07/2026, 10:43:24 AM","01/07/2026, 10:43:25 AM",No.adaptation,,01/07/2026,10:43:24 AM,01/07/2026,10:43:25 AM
17,Baseline-NoAdaptation,17,7,51,0.86437,0.01797,0.00694,1e-05,0.03272,0.01524,0.06275,"01/07/2026, 10:43:25 AM","01/07/2026, 10:43:26 AM",No.adaptation,,01/07/2026,10:43:25 AM,01/07/2026,10:43:26 AM
17,Baseline-NoAdaptation,17,7,51,0.8671,0.01572,0.00405,1e-05,0.03823,0.0106,0.06429,"01/07/2026, 10:43:26 AM","01/07/2026, 10:43:27 AM",No.adaptation,,01/07/2026,10:43:26 AM,01/07/2026,10:43:27 AM
17,Baseline-NoAdaptation,17,7,51,0.86402,0.0134,1e-05,1e-05,0.04103,0.014,0.06753,"01/07/2026, 10:43:27 AM","01/07/2026, 10:43:28 AM",No.adaptation,,01/07/2026,10:43:27 AM,01/07/2026,10:43:28 AM
17,Baseline-NoAdaptation,17,7,51,0.84495,0.01634,1e-05,1e-05,0.04748,0.02493,0.06628,"01/07/2026, 10:43:28 AM","01/07/2026, 10:43:29 AM",No.adaptation,,01/07/2026,10:43:28 AM,01/07/2026,10:43:29 AM
17,Baseline-NoAdaptation,17,7,51,0.83046,0.02115,0.00383,1e-05,0.05579,0.02637,0.06239,"01/07/2026, 10:43:29 AM","01/07/2026, 10:43:30 AM",No.adaptation,,01/07/2026,10:43:29 AM,01/07/2026,10:43:30 AM
17,Baseline-NoAdaptation,17,7,51,0.83157,0.01521,0.00403,1e-05,0.0548,0.02732,0.06706,"01/07/2026, 10:43:30 AM","01/07/2026, 10:43:31 AM",No.adaptation,,01/07/2026,10:43:30 AM,01/07/2026,10:43:31 AM
17,Baseline-NoAdaptation,17,7,51,0.83268,0.01444,0.00726,1e-05,0.05308,0.02476,0.06777,"01/07/2026, 10:43:31 AM","01/07/2026, 10:43:32 AM",No.adaptation,,01/07/2026,10:43:31 AM,01/07/2026,10:43:32 AM
17,Baseline-NoAdaptation,17,7,51,0.82741,0.00913,0.02167,0.00086,0.05638,0.02418,0.06037,"01/07/2026, 10:43:32 AM","01/07/2026, 10:43:33 AM",No.adaptation,,01/07/2026,10:43:32 AM,01/07/2026,10:43:33 AM
17,Baseline-NoAdaptation,17,7,51,0.80898,0.01287,0.02861,1e-05,0.06519,0.02329,0.06105,"01/07/2026, 10:43:33 AM","01/07/2026, 10:43:35 AM",No.adaptation,,01/07/2026,10:43:33 AM,01/07/2026,10:43:35 AM
17,Baseline-NoAdaptation,17,7,51,0.80706,0.01425,0.02637,0.00291,0.06321,0.03246,0.05374,"01/07/2026, 10:43:35 AM","01/07/2026, 10:43:36 AM",No.adaptation,,01/07/2026,10:43:35 AM,01/07/2026,10:43:36 AM
17,Baseline-NoAdaptation,17,7,51,0.79696,0.01446,0.02911,0.0105,0.05631,0.03821,0.05445,"01/07/2026, 10:43:36 AM","01/07/2026, 10:43:37 AM",No.adaptation,,01/07/2026,10:43:36 AM,01/07/2026,10:43:37 AM
17,Baseline-NoAdaptation,17,7,51,0.79856,0.01369,0.03213,0.0043,0.05528,0.04159,0.05445,"01/07/2026, 10:43:37 AM","01/07/2026, 10:43:38 AM",No.adaptation,,01/07/2026,10:43:37 AM,01/07/2026,10:43:38 AM
17,Baseline-NoAdaptation,17,7,51,0.79415,0.00955,0.03491,0.01047,0.05434,0.038,0.05858,"01/07/2026, 10:43:38 AM","01/07/2026, 10:43:39 AM",No.adaptation,,01/07/2026,10:43:38 AM,01/07/2026,10:43:39 AM
17,Baseline-NoAdaptation,17,7,51,0.80767,0.00382,0.03131,0.005,0.06638,0.02971,0.05611,"01/07/2026, 10:43:39 AM","01/07/2026, 10:43:40 AM",No.adaptation,,01/07/2026,10:43:39 AM,01/07/2026,10:43:40 AM
17,Baseline-NoAdaptation,17,7,51,0.81623,0.00383,0.03226,1e-05,0.06759,0.02699,0.05309,"01/07/2026, 10:43:40 AM","01/07/2026, 10:43:41 AM",No.adaptation,,01/07/2026,10:43:40 AM,01/07/2026,10:43:41 AM
17,Baseline-NoAdaptation,17,7,51,0.81187,1e-05,0.03439,0.00692,0.06209,0.03716,0.04756,"01/07/2026, 10:43:41 AM","01/07/2026, 10:43:42 AM",No.adaptation,,01/07/2026,10:43:41 AM,01/07/2026,10:43:42 AM
17,Baseline-NoAdaptation,17,7,51,0.81117,1e-05,0.03377,0.01493,0.06337,0.03106,0.04569,"01/07/2026, 10:43:42 AM","01/07/2026, 10:43:43 AM",No.adaptation,,01/07/2026,10:43:42 AM,01/07/2026,10:43:43 AM
17,Baseline-NoAdaptation,17,7,51,0.82137,0.00053,0.02332,0.01286,0.06472,0.02945,0.04775,"01/07/2026, 10:43:43 AM","01/07/2026, 10:43:44 AM",No.adaptation,,01/07/2026,10:43:43 AM,01/07/2026,10:43:44 AM
17,Baseline-NoAdaptation,17,7,51,0.83518,1e-05,0.01959,0.00759,0.0661,0.02672,0.04481,"01/07/2026, 10:43:44 AM","01/07/2026, 10:43:46 AM",No.adaptation,,01/07/2026,10:43:44 AM,01/07/2026,10:43:46 AM
17,Baseline-NoAdaptation,17,7,51,0.84121,0.00764,0.01157,0.0083,0.06956,0.01583,0.04589,"01/07/2026, 10:43:46 AM","01/07/2026, 10:43:47 AM",No.adaptation,,01/07/2026,10:43:46 AM,01/07/2026,10:43:47 AM
17,Baseline-NoAdaptation,17,7,51,0.8402,0.01255,0.00444,0.00973,0.07506,0.01619,0.04183,"01/07/2026, 10:43:47 AM","01/07/2026, 10:43:48 AM",No.adaptation,,01/07/2026,10:43:47 AM,01/07/2026,10:43:48 AM
17,Baseline-NoAdaptation,17,7,51,0.80949,0.01784,0.01141,0.01851,0.07738,0.01942,0.04595,"01/07/2026, 10:43:48 AM","01/07/2026, 10:43:49 AM",No.adaptation,,01/07/2026,10:43:48 AM,01/07/2026,10:43:49 AM
17,Baseline-NoAdaptation,17,7,51,0.79576,0.02395,0.01314,0.01675,0.08022,0.02044,0.04974,"01/07/2026, 10:43:49 AM","01/07/2026, 10:43:50 AM",No.adaptation,,01/07/2026,10:43:49 AM,01/07/2026,10:43:50 AM
17,Baseline-NoAdaptation,17,7,51,0.79049,0.02075,0.01517,0.02689,0.08539,0.01228,0.04903,"01/07/2026, 10:43:50 AM","01/07/2026, 10:43:51 AM",No.adaptation,,01/07/2026,10:43:50 AM,01/07/2026,10:43:51 AM
17,Baseline-NoAdaptation,17,7,51,0.79429,0.02226,0.01085,0.02587,0.07753,0.01359,0.05561,"01/07/2026, 10:43:51 AM","01/07/2026, 10:43:52 AM",No.adaptation,,01/07/2026,10:43:51 AM,01/07/2026,10:43:52 AM
17,Baseline-NoAdaptation,17,7,51,0.78337,0.01149,0.02271,0.0274,0.08148,0.02098,0.05257,"01/07/2026, 10:43:52 AM","01/07/2026, 10:43:53 AM",No.adaptation,,01/07/2026,10:43:52 AM,01/07/2026,10:43:53 AM
17,Baseline-NoAdaptation,17,7,51,0.77822,0.01084,0.02322,0.02593,0.08704,0.02079,0.05396,"01/07/2026, 10:43:53 AM","01/07/2026, 10:43:54 AM",No.adaptation,,01/07/2026,10:43:53 AM,01/07/2026,10:43:54 AM
17,Baseline-NoAdaptation,17,7,51,0.76463,0.01493,0.02884,0.02755,0.08226,0.02469,0.0571,"01/07/2026, 10:43:54 AM","01/07/2026, 10:43:55 AM",No.adaptation,,01/07/2026,10:43:54 AM,01/07/2026,10:43:55 AM
17,Baseline-NoAdaptation,17,7,51,0.75372,0.01268,0.02438,0.04122,0.08081,0.03369,0.0535,"01/07/2026, 10:43:55 AM","01/07/2026, 10:43:57 AM",No.adaptation,,01/07/2026,10:43:55 AM,01/07/2026,10:43:57 AM
17,Baseline-NoAdaptation,17,7,51,0.76069,0.00227,0.02694,0.03704,0.08464,0.02779,0.06063,"01/07/2026, 10:43:57 AM","01/07/2026, 10:43:58 AM",No.adaptation,,01/07/2026,10:43:57 AM,01/07/2026,10:43:58 AM
17,Baseline-NoAdaptation,17,7,51,0.76062,0.01242,0.02182,0.02959,0.09078,0.02209,0.06268,"01/07/2026, 10:43:58 AM","01/07/2026, 10:43:59 AM",No.adaptation,,01/07/2026,10:43:58 AM,01/07/2026,10:43:59 AM
17,Baseline-NoAdaptation,17,7,51,0.75986,0.00904,0.02902,0.02623,0.09452,0.02152,0.05981,"01/07/2026, 10:43:59 AM","01/07/2026, 10:44:00 AM",No.adaptation,,01/07/2026,10:43:59 AM,01/07/2026,10:44:00 AM
17,Baseline-NoAdaptation,17,7,51,0.75846,0.01684,0.02641,0.02481,0.08996,0.01642,0.0671,"01/07/2026, 10:44:00 AM","01/07/2026, 10:44:01 AM",No.adaptation,,01/07/2026,10:44:00 AM,01/07/2026,10:44:01 AM
17,Baseline-NoAdaptation,17,7,51,0.75639,0.01142,0.02285,0.02798,0.0869,0.02762,0.06684,"01/07/2026, 10:44:01 AM","01/07/2026, 10:44:02 AM",No.adaptation,,01/07/2026,10:44:01 AM,01/07/2026,10:44:02 AM
17,Baseline-NoAdaptation,17,7,51,0.75297,0.0077,0.0237,0.02815,0.09274,0.02677,0.06797,"01/07/2026, 10:44:02 AM","01/07/2026, 10:44:03 AM",No.adaptation,,01/07/2026,10:44:02 AM,01/07/2026,10:44:03 AM
17,Baseline-NoAdaptation,17,7,51,0.74633,0.00619,0.01657,0.03257,0.09618,0.03508,0.06708,"01/07/2026, 10:44:03 AM","01/07/2026, 10:44:04 AM",No.adaptation,,01/07/2026,10:44:03 AM,01/07/2026,10:44:04 AM
17,Baseline-NoAdaptation,17,7,51,0.73445,0.00235,0.0174,0.04167,0.09472,0.04585,0.06356,"01/07/2026, 10:44:04 AM","01/07/2026, 10:44:05 AM",No.adaptation,,01/07/2026,10:44:04 AM,01/07/2026,10:44:05 AM
17,Baseline-NoAdaptation,17,7,51,0.74329,0.00089,0.01761,0.03775,0.09671,0.04178,0.06197,"01/07/2026, 10:44:05 AM","01/07/2026, 10:44:06 AM",No.adaptation,,01/07/2026,10:44:05 AM,01/07/2026,10:44:06 AM
17,Baseline-NoAdaptation,17,7,51,0.74,1e-05,0.01848,0.03744,0.09197,0.04044,0.07166,"01/07/2026, 10:44:06 AM","01/07/2026, 10:44:08 AM",No.adaptation,,01/07/2026,10:44:06 AM,01/07/2026,10:44:08 AM
